ingestDate,id,dataProvider,query
2018-02-13T14:31:24.184200Z,bc9789318b12512d0d080bce02178507,United States Government Publishing Office (GPO),cat
2018-04-11T15:48:45.115721Z,bc98dc82fd55b45886a6a5e9820ec0b4,Music Division. The New York Public Library,cat
2018-04-10T19:57:01.708325Z,bc9a22be83856e63047739fa331839a1,Smithsonian Institution Archives,cat
2018-04-17T23:42:29.465823Z,bca0ae6f1a8bfaba40765ffce7fff20d,['UNT Libraries Special Collections'],cat
2018-02-14T09:26:04.673Z,bca658d321b0be83cb89c80e5b4ecd22,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,cat
2018-03-06T17:20:55.346011Z,bca6985161bdc0db560d7a48232c51fd,"Pepperdine University, Special Collections and University Archives",cat
2018-04-12T03:43:35.206719Z,bca96c49e7329af6d675475cd7069af9,['University of Chicago'],cat
2018-04-12T04:02:11.513137Z,bcae41a3c6ba605f203bab6eca3605f6,['University of California'],cat
2018-04-09T16:57:55.941461Z,bcb0456e26d8469c7c124ce11355278f,New-York Historical Society,cat
2017-04-03T22:00:58.306586Z,bcc39bf9f70ec700ca4ee47c4990ec6d,Washington University in St. Louis,cat
2018-04-09T18:01:09.730484Z,bcc58c8ec77d40092d3111f58d90b86b,University of North Carolina at Greensboro,cat
2016-03-30,bcc81c9f13d14d6234b5ad5856fb29c5,University of Washington,cat
2018-03-06T15:45:12.324450Z,bcc863982f6c0adb7513173428025dfd,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T18:16:13.743396Z,bcc8b849ef10c59e03bd1e887b1848f5,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-10T05:16:47.696835Z,bcca4d9cd07ba3809d23dc4c216cccce,National Anthropological Archives,cat
2018-04-11T17:25:22.272844Z,bccd4d7a5fd4a0ea935a1365f5776cb3,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",cat
2018-03-06T15:34:57.554234Z,bccdd0ff6131714a82c079a554b0027e,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2017-11-12T14:11:07.703000Z,bccfdca300e68504cc1fc50125c2ae82,Wellcome Library,cat
2018-03-06T16:46:33.114377Z,bcd285ba57ba9d3907d123a8cbbab6c3,"California State University, Fresno",cat
2018-04-16T21:01:54.233413Z,bcd4e6cb5a978e883741e834643957f3,"['UW Digital Collections', 'University of Wisconsin Digital Collections']",cat
2018-03-06T15:21:38.773871Z,bcd91a915932045c02ee255f11e0346c,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T20:39:23.954944Z,bcdb714fdf7467b53f2b189161b1104c,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Print Collection. The New York Public Library",cat
2018-04-10T05:33:19.562338Z,bcdc5bc847761a696a58eb91d52e69ca,NMNH - Invertebrate Zoology Dept.,cat
2018-04-18T03:41:18.619371Z,bce1fc7ae3203e56949165ac3a3f2b40,['UNT Libraries Special Collections'],cat
2018-03-26T12:33:37.267Z,bce2702fba1292333829f444fad14ac1,Temple University,cat
2018-04-10T21:09:07.214311Z,bce2a920d2cb79e7e0538052cba441e5,Smithsonian American Art Museum,cat
2018-03-06T15:19:08.493574Z,bce32563c9b4d2cf681f80f242e5189c,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T17:18:45.720704Z,bce834ae72c7be7660543e2182e7f528,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T17:16:37.684990Z,bceade6767196b6b8421b02977858bb3,George Arents Collection. The New York Public Library,cat
2018-04-10T20:43:18.112400Z,bcf115bff69d9c084c88dc01e28eb4d1,"Archives Center, National Museum of American History",cat
2018-02-13T14:17:43.062874Z,bcf590ed95e72a7f4813032fd7b4e352,United States Government Publishing Office (GPO),cat
2018-03-06T15:34:56.825177Z,bcf9396e3755a33de1bb93652f07a92b,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T01:21:28.065474Z,bcfa50746dce887332278c6081f124a4,['University of California'],cat
2018-04-09T22:33:33.347815Z,bd0770cf8413e1d57eacd5fd2d8c3ec9,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",cat
2018-04-09T21:10:15.309099Z,bd14544dde7ae80e0021a4ba492a32e7,NMNH - Anthropology Dept.,cat
2018-04-18T04:27:14.451807Z,bd182a8c24ae1442b6a8255b609b5371,['Texas Historical Commission'],cat
2018-04-04T22:08:26.812697Z,bd1a65e124f2b529d7825e4710926ade,Brigham Young University - Harold B. Lee Library,cat
2018-03-20T14:38:55.625694Z,bd1a6e15d4a88392e85fe33b285559be,Rhodes College. Crossroads to Freedom,cat
2018-03-06T18:01:49.110175Z,bd1b38553cd67911afeb3052d81ab83f,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T19:52:10.967225Z,bd204f38e34a36bc73e2e6264b6993f0,"Indiana University, Bloomington",cat
2018-04-11T17:16:44.002215Z,bd28879dbddf83af6df4f67fe3cfc963,George Arents Collection. The New York Public Library,cat
2018-04-11T17:16:42.445447Z,bd2af97e7fe6b255695536da0726eacf,George Arents Collection. The New York Public Library,cat
2018-04-16T22:27:21.645847Z,bd2e1d74c4fb843f7042a5cf474322e2,Wisconsin Historical Society,cat
2017-07-18T19:00:57.805679Z,bd3308e255df08877bd73b80eed1dcab,St. Lawrence University,cat
2018-04-10T01:23:41.030233Z,bd38a4055b8d12c2f2411c892de4444e,National Anthropological Archives,cat
2018-03-06T15:40:12.322546Z,bd3cc83d33e22a02f3a73b6cff591d9c,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-13T14:18:08.879808Z,bd3f0c6ab3feab519fa4f3611d044b40,United States Government Publishing Office (GPO),cat
2018-04-10T18:43:37.174032Z,bd417948bb1a0f5870a26e9b60aa8a23,NMNH - Anthropology Dept.,cat
2018-03-06T20:14:49.177240Z,bd41f2aa3309fbbb4e8fe89c4cfa6b9a,"'500' Festival, Inc.",cat
2018-04-11T23:46:43.519907Z,bd4319e844ec11713b9f222fa76dfbec,['University of Minnesota'],cat
2018-03-06T15:45:50.827118Z,bd477e2f5f2ac255b3eafc9f353098c9,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T15:34:55.402614Z,bd4d7bd11694c5505899cebe6f1fdcb0,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T04:04:54.321185Z,bd4f3ec59ed3288c2f70a6493f417355,['University of California'],cat
2018-04-09T15:50:23.443530Z,bd563f8b60f017e83cadd26731b14145,Getty Research Institute,cat
2018-04-09T21:18:13.961785Z,bd58ade061d2a7d1eed5125305dac669,National Anthropological Archives,cat
2018-04-12T02:01:23.731129Z,bd5ed3d0d2ddf8ddb62993d1a33eec91,['University of North Carolina'],cat
2018-02-13T14:26:49.322419Z,bd61dfdc404fe979985dbde04c404bad,United States Government Publishing Office (GPO),cat
2018-03-26T15:00:08.662040Z,bd62d25234ad5c0b7b5192ead1b4705b,Minneapolis Institute of Arts,cat
2018-02-14T09:26:04.673Z,bd63f6e1633948cfb01bbb668d7c89e4,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,cat
2018-04-09T15:56:44.193823Z,bd6464f49cb5b95b5b48bdc4f7c9e816,Getty Research Institute,cat
2018-03-06T18:28:31.831555Z,bd64b7241ea3a11e1f72cdf6ec8f1c0f,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T15:10:35.736750Z,bd6b6c24831619e5d3e363d8a756a44f,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-10T11:05:53.633494Z,bd6b9b521a3cd8702167963aae616ba7,National Anthropological Archives,cat
2018-04-11T15:13:43.557808Z,bd74bfabc78e00349834b5efd51f066a,Billy Rose Theatre Division. The New York Public Library,cat
2018-04-12T11:09:31.299403Z,bd774580a8a9ffc04213c7ab3a909acf,['New York Public Library'],cat
2018-04-12T09:27:09.928559Z,bd7edead5a55537f06ab039b9054f4f4,['University of Michigan'],cat
2018-04-12T08:01:57.930650Z,bd83b7b6ca81b1bb8a1119dfc5914e21,HathiTrust,cat
2018-04-11T22:29:30.153302Z,bd850c3a5e050b899fe7495fba63d721,['Harvard University'],cat
2018-03-26T12:33:37.267Z,bd865193c0881eb7a278add48ca06701,Temple University,cat
2018-04-09T15:54:30.511037Z,bd91c0aa01fcbd77efd7d3d1b40a9248,Getty Research Institute,cat
2018-03-06T18:26:18.825833Z,bd961c49ae708fe9dbdfa99c6b9a65c9,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T02:31:40.615470Z,bd9bbc5a39c407b269e0a66aa2a4a910,['Harvard University'],cat
2018-04-16T22:10:37.494254Z,bda232faf8e2ccab41b6dbd7c8438893,University of Wisconsin-Milwaukee,cat
2018-03-26T14:48:31.071659Z,bdb072dfbcf82cf253944e72b395b7f3,Minneapolis Institute of Arts,cat
2018-04-11T15:48:51.637244Z,bdb31a20ce9c10ee0c1550eede5d2f55,Music Division. The New York Public Library,cat
2018-02-14T09:26:04.673Z,bdb5fc399ab658609f57050d34906c5c,National Archives at College Park - Cartographic,cat
2018-04-12T04:35:33.646139Z,bdb6d6cccfec97fb49c758818408ce9e,['University of Michigan'],cat
2018-02-06T00:05:22.484409Z,bdbaa524d1d2ed480dfb2b888c1a6e37,University of Southern California. Libraries,cat
2018-04-12T04:28:56.547371Z,bdbbee268d5c5083b800b047dfcc7985,['University of Michigan'],cat
2018-02-13T14:23:08.317561Z,bdbfea03b06f05011ffd7f99db2e0f73,United States Government Publishing Office (GPO),cat
2018-03-06T17:52:56.594498Z,bdc5cff3a85e8bef44f951833698ae05,Orange Public Library and History Center,cat
2018-04-10T13:44:46.994793Z,bdc67c2838c5e9016bc91366c7d3a644,NMNH - Vertebrate Zoology - Fishes Division,cat
2018-04-11T15:48:47.631734Z,bdc84bd8bc29a882d97f8ffbf12e3e3b,Music Division. The New York Public Library,cat
2018-04-12T12:05:36.180273Z,bdc979a3e673b96c213e0e9675b0dd38,['University of Minnesota'],cat
2018-04-10T06:18:31.853900Z,bdd6a7a0089b5cf28e6598b5b4640e75,Smithsonian American Art Museum,cat
2018-04-12T00:34:29.410622Z,bdd74bbc9303deda3db60ffa280c9340,['University of Michigan'],cat
2018-04-12T00:25:44.783951Z,bddd20ba605249b17e6b3f27550c79d3,['Harvard University'],cat
2018-04-09T18:17:17.354971Z,bdddea71eb136e093f749c6b9581eb91,Duke University Libraries,cat
2018-04-09T18:22:32.571896Z,bddf6eb4525850120ab8269f2f8dd448,Central Carolina Community College,cat
2018-04-16T22:15:31.755893Z,bde288b5c98e8b166b141784fd1f58f4,University of Wisconsin-Milwaukee,cat
2018-04-05T00:41:05.863603Z,bde2f3c41217913ded6a3b1ed666d030,Brigham Young University - Harold B. Lee Library,cat
2018-02-13T14:26:17.964640Z,bdea28245563758436405a57e6e287dd,United States Government Publishing Office (GPO),cat
2018-04-16T21:57:13.549892Z,bdf24ec286e80de49a69b36a849a5e8d,University of Wisconsin-Milwaukee,cat
2018-04-12T01:11:54.489806Z,bdf57f0c1d37599662b49e81ae6bd30b,['Columbia University'],cat
2018-04-10T00:51:42.764128Z,bdf694f2f42a2a3958ebfd6930bb75a9,NMNH - Botany Dept.,cat
2018-02-14T09:26:04.673Z,bdf92245e2d914f5e30ba1272f9adad3,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,cat
2018-04-11T22:07:24.980275Z,bdfaaf2ebb437640137e4816f80b1f32,['Universidad Complutense de Madrid'],cat
2017-11-12T13:02:58.092540Z,bdfc5588483bbd265e761adc6c967a66,Boston Public Library,cat
2018-04-09T20:12:16.558051Z,be041432fa29d8ac36d31e08091a2819,Springfield College Archives and Special Collections,cat
2018-04-09T15:49:38.698757Z,be0a8152b212ed30f12e1eb9ec999f94,Getty Research Institute,cat
2018-04-09T18:05:24.580253Z,be0b8fec255408d7e6f77b98ba207905,University of North Carolina at Chapel Hill,cat
2018-02-14T09:26:04.673Z,be0ce429984567dc6a1eceaaa1200b79,George W. Bush Library,cat
2018-04-12T03:05:12.733987Z,be0df8e730b7f9adc046bdf7aec00408,['Universidad Complutense de Madrid'],cat
2018-04-09T15:49:26.390823Z,be0f26191e709e6a740384ce2f6f64a1,Getty Research Institute,cat
2018-04-12T01:45:10.973481Z,be201e632f9067bcd766c67c187ecad5,['University of Virginia'],cat
2018-04-11T22:42:51.263437Z,be218bd0fe08054ad37cbf0cda6eb110,['Universidad Complutense de Madrid'],cat
2018-04-11T19:13:37.247982Z,be24db29704de4b3326b57558286b0fa,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",cat
2018-03-06T15:08:32.601004Z,be2b3c167a6893482571bcaf9c1d3b95,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T02:00:27.437516Z,be2dbd3066046fa1f99b5bbc5d50c897,['New York Public Library'],cat
2018-02-28T15:17:49.610489Z,be34f2630591ad26f984452cfd3c973f,Furman University,cat
2018-04-12T04:06:27.815180Z,be358e480b91e37463876b8e6062f468,['University of Illinois'],cat
2018-04-09T18:32:17.530485Z,be3cdd8dfe643af81ef126c717d1035b,University of North Carolina at Chapel Hill,cat
2018-04-10T20:04:34.553698Z,be3e43961c17ab9dca571e6fdabd0150,NMNH - Anthropology Dept.,cat
2018-04-10T20:04:34.553698Z,be3e43961c17ab9dca571e6fdabd0150,NMNH - Anthropology Dept.,cat
2018-04-12T06:39:16.971352Z,be3ec74b90796047ec47e1518d030725,HathiTrust,cat
2018-02-13T14:36:08.584494Z,be3ee064469882332891a21cd66f1c3c,United States Government Publishing Office (GPO),cat
2017-11-12T12:40:43.815119Z,be40820c11845f83168dde2e3863eb45,Boston Public Library,cat
2018-04-09T17:07:11.825380Z,be40c75f142a70660bfc871995292643,The Sage Colleges,cat
2018-02-13T14:50:13.418729Z,be426d235813151075e99b50a0350923,United States Government Publishing Office (GPO),cat
2018-03-06T17:09:18.842971Z,be490bfd08cc37038de6ad93e588bdb1,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T11:37:39.546020Z,be4e00d47b4bef0e6786df89abeac7e1,['University of Minnesota'],cat
2018-03-26T12:33:37.267Z,be6030ee0d53fe6e4fac54bdae0d2e3b,Temple University,cat
2018-04-09T20:09:30.424774Z,be610fbcbabbac6d457c7809e6fe0627,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",cat
2018-04-10T04:53:26.900108Z,be6234b1e0a6b2ada7b2aa7782b8a8c4,NMNH - Botany Dept.,cat
2018-03-06T16:25:54.472385Z,be63deb608710fa92df34fb0506d27bb,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-02T14:13:18.398309Z,be68d157e8452b1007e7be1dbe09d8cc,Elgin History Museum http://elginhistory.org,cat
2018-04-12T08:54:58.656652Z,be6a29484d7bd955036ca5a8d0831f6b,['University of Virginia'],cat
2018-02-13T14:52:46.878479Z,be6a8f16026452738f150fdc5cc94dfc,United States Government Publishing Office (GPO),cat
2018-04-12T01:54:03.857974Z,be6bc1d2006b1ae27f0e7ec7bb5493fc,['Harvard University'],cat
2018-03-06T17:57:31.331385Z,be6d39216a31967dba867a02ada817b7,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2017-07-18T18:27:07.608047Z,be6ef404d8aa53a578590e8b0917df6f,Yale Center for British Art,cat
2018-04-10T08:43:31.698169Z,be6fddc8c274a79b93f8bc50ea861315,NMNH - Anthropology Dept.,cat
2018-03-06T15:01:40.701981Z,be706bd12a97cd466f2bc2bff981ff2c,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-10T15:04:37.837975Z,be72975ec99adbfbb2e5cb65e7ad7b17,Freer Gallery of Art and Arthur M. Sackler Gallery,cat
2016-03-29,be7462265671782735e8b88a28ebbe24,University of Washington,cat
2018-04-12T00:40:24.276017Z,be77223532183f0b5bbfed537692588c,['Princeton University'],cat
2018-04-11T22:38:55.111362Z,be7b2ac6e2b699ca658f17c3907129c3,['University of Chicago'],cat
2018-04-09T20:54:37.260865Z,be871adcf0a3d5369843ec738a1fe0b1,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",cat
2018-02-05T23:13:14.083573Z,be91ffcba5d87ee1c5dbf1c851250d90,University of Southern California. Libraries,cat
2018-04-11T21:56:42.627317Z,be95de684e584717556756fa7cad5ec4,['University of California'],cat
2018-04-12T02:58:54.477771Z,be9a6fcabe1fef9329b5e3929066dfdc,['University of Illinois'],cat
2018-04-11T17:16:34.512888Z,be9b272fe6c7bd8b613af53ada66b5e6,George Arents Collection. The New York Public Library,cat
2018-02-13T14:26:25.610725Z,bea5a61c719f153b18253a3c71a5f2f9,United States Government Publishing Office (GPO),cat
2018-03-06T15:11:12.592998Z,bea67698cd8419d8a939b029b07c4e3d,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-10T09:00:37.162730Z,bead56418c4a6cc2aecb353f16aba7f1,NMNH - Anthropology Dept.,cat
2018-03-06T16:34:02.018624Z,beb238c78064cff323b777e3d820e51e,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T18:58:13.406495Z,beb87dc707bb533901bbb220d6cacec3,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-13T14:45:35.477648Z,bebb9b548b3a0df15d06117b6f8d5ef5,United States Government Publishing Office (GPO),cat
2018-04-10T05:47:05.151220Z,bebd8fa35ab55e70689f52b28cfbea38,NMNH - Anthropology Dept.,cat
2018-03-06T16:35:07.262579Z,bebf621ce7e02ff7e7f50f4daff74a7d,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T06:35:36.124673Z,bebf6e7a0fbdbe3835424008a4fb91ff,['University of North Carolina'],cat
2018-03-06T17:19:30.223907Z,bebf93f3b079328cefcf975cdbadd14f,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-02T13:54:37.350579Z,bec16c9cdef02447a30128e77762bb99,Bradley University,cat
2018-04-12T00:30:10.257317Z,bec1e990dbf43750cbb9293d75d0910a,['University of Minnesota'],cat
2018-04-12T00:30:10.257317Z,bec1e990dbf43750cbb9293d75d0910a,['University of Minnesota'],cat
2018-04-10T10:39:03.962911Z,becb57d3c3215c243ba3e9c043fc4bf7,"Archives Center, National Museum of American History",cat
2018-04-11T14:19:43.653276Z,becb9582e6fe1fdd8f6911cb6932d80d,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Print Collection. The New York Public Library",cat
2018-04-09T21:57:58.222375Z,becd418f140adedba8606582c83008a0,Boston Public Library,cat
2018-04-09T21:57:58.222375Z,becd418f140adedba8606582c83008a0,Boston Public Library,cat
2018-03-06T15:12:55.315915Z,bed2611619563d3710a95f294c62ad68,California State Library,cat
2018-04-11T14:41:34.158598Z,bed5687f59b54de9055163a9dad15af6,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Print Collection. The New York Public Library",cat
2018-02-13T14:36:36.290731Z,bedbe364a424d37ad233a2a467731976,United States Government Publishing Office (GPO),cat
2018-02-13T14:45:56.489482Z,bedc2a79c601832fea2373641bdf4801,United States Government Publishing Office (GPO),cat
2018-03-06T17:20:33.422396Z,bee4fe71e3a74cfe32ea91184a9ca4a1,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-14T09:24:53.072Z,bee66d29fb749fd765000f3b5c0af92c,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,cat
2018-04-12T11:20:33.907719Z,bee96f46e3e6e175cbfabcd16f025c0d,['University of Michigan'],cat
2018-04-10T05:16:58.833479Z,beea901db5f5a5e789bc338d1496bc00,National Anthropological Archives,cat
2018-03-06T17:14:25.004433Z,beeec2876acbca310e5b950dfa8eab25,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-13T14:40:57.631153Z,beef0d028be637813fd834449be5e4aa,United States Government Publishing Office (GPO),cat
2018-02-13T14:40:57.631153Z,beef0d028be637813fd834449be5e4aa,United States Government Publishing Office (GPO),cat
